"","edon.x","disloc2010.x","escenario3cg","dsi_SQ_E3cg_sec","edon.y","disloc2018","disloc2010.y","escenario1","escenario3jge","escenario3trib","dsi_SQ_E1_pob","pob_total"
"1",20,3,1,0.654,20,1,3,16,1,1,0.420594203453425,1172
"2",20,25,2,0.56,20,2,25,13,2,2,0.516635911727047,977
"3",20,22,3,0.678,20,3,22,3,3,3,0.307738126306805,1644
"4",20,19,3,0.678,20,3,22,3,3,3,0.307738126306805,1644
"5",20,1,16,0.206,20,16,1,3,16,16,0.307738126306805,2249
"6",20,20,4,0.828,20,4,20,17,4,4,0.528258122072708,1156
"7",20,15,5,0.616,20,5,15,14,5,5,0.734092883473034,1012
"8",20,21,5,0.616,20,5,15,14,5,5,0.734092883473034,1012
"9",20,5,6,0.358,20,6,5,5,18,6,0.431416552147291,885
"10",20,6,6,0.358,20,6,5,5,18,6,0.431416552147291,885
"11",20,16,7,0.377,20,7,16,4,7,7,0.171534218060539,3918
"12",20,14,7,0.377,20,7,16,4,7,7,0.171534218060539,3918
"13",20,22,3,0.678,20,3,19,2,3,3,0.378344023956646,1070
"14",20,19,3,0.678,20,3,19,2,3,3,0.378344023956646,1070
"15",20,4,8,0.299,20,8,4,20,10,8,0.213954360864517,540
"16",20,18,9,0.297,20,9,18,22,9,9,0.152654072748802,2003
"17",20,24,11,0.615,20,11,24,20,10,11,0.213954360864517,2816
"18",20,23,11,0.615,20,11,24,20,10,11,0.213954360864517,2816
"19",20,15,5,0.616,20,5,21,14,5,5,0.734092883473034,710
"20",20,21,5,0.616,20,5,21,14,5,5,0.734092883473034,710
"21",20,8,10,0.606,20,10,8,11,11,10,0.693613438141395,2459
"22",20,7,10,0.606,20,10,8,11,11,10,0.693613438141395,2459
"23",20,24,11,0.615,20,11,23,18,6,11,0.428953875814665,1481
"24",20,23,11,0.615,20,11,23,18,6,11,0.428953875814665,1481
"25",20,13,12,0.698,20,12,13,7,12,12,0.59299183317191,1713
"26",20,10,13,0.743,20,13,10,19,13,13,0.462293775655173,1404
"27",20,9,13,0.743,20,13,10,19,13,13,0.462293775655173,1404
"28",20,16,7,0.377,20,7,14,1,7,7,0.288691276973578,334
"29",20,14,7,0.377,20,7,14,1,7,7,0.288691276973578,334
"30",20,17,15,0.758,20,15,17,4,15,15,0.171534218060539,1518
"31",20,12,14,0.505,20,14,12,8,14,14,0.395998469654433,2747
"32",20,2,18,0.255,20,18,2,16,21,18,0.420594203453425,2822
"33",20,11,21,0.856,20,21,11,10,19,21,0.821553126547223,1451
"34",20,8,10,0.606,20,10,7,19,11,10,0.462293775655173,2299
"35",20,7,10,0.606,20,10,7,19,11,10,0.462293775655173,2299
"36",20,5,6,0.358,20,6,6,5,18,6,0.431416552147291,5561
"37",20,6,6,0.358,20,6,6,5,18,6,0.431416552147291,5561
"38",20,10,13,0.743,20,13,9,21,13,13,0.955309965742157,773
"39",20,9,13,0.743,20,13,9,21,13,13,0.955309965742157,773
