"seccion","munn","edon","disloc2016","disloc2013","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2013","RRI_2016","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e","E3","E3_"
147,10,29,12,5,1964,12,12,1,0,0,0,0,0,64910,1169936,0,1.03930290052439,0.948630087003057,4,1,12,1,0.87,0.13,0.043,0.667,0.167,0.167,4,1,12,1,12,12
148,10,29,12,5,2110,12,12,1,0,0,0,0,0,64910,1169936,0,1.03930290052439,0.948630087003057,4,1,12,1,0.87,0.13,0.043,0.667,0.167,0.167,4,1,12,1,12,12
149,10,29,12,4,3809,12,12,1,0,0,0,0,0,64910,1169936,0,1.09409344256163,0.948630087003057,4,1,12,1,1,0,0,1,0,0,4,1,12,1,12,12
150,52,29,7,5,2334,7,7,1,0,0,1,0,0,60143,1169936,0,1.03930290052439,1.02381954587181,5,1,7,1,0.87,0.13,0.043,0.667,0.167,0.167,5,1,7,1,7,7
151,52,29,7,5,6268,7,7,1,0,0,1,0,0,60143,1169936,0,1.03930290052439,1.02381954587181,5,1,7,1,0.87,0.13,0.043,0.667,0.167,0.167,5,1,7,1,7,7
152,52,29,7,5,4054,7,7,1,0,0,0,0,0,60143,1169936,0,1.03930290052439,1.02381954587181,5,1,7,1,0.87,0.13,0.043,0.667,0.167,0.167,5,1,7,1,7,7
153,52,29,7,5,1998,7,7,1,0,0,0,0,0,60143,1169936,0,1.03930290052439,1.02381954587181,5,1,7,1,0.87,0.13,0.043,0.667,0.167,0.167,5,1,7,1,7,7
154,52,29,7,5,1910,7,7,1,0,0,1,0,0,60143,1169936,0,1.03930290052439,1.02381954587181,5,1,7,1,0.87,0.13,0.043,0.667,0.167,0.167,5,1,7,1,7,7
155,52,29,7,5,2270,7,7,1,0,0,1,0,0,60143,1169936,0,1.03930290052439,1.02381954587181,5,1,7,1,0.87,0.13,0.043,0.667,0.167,0.167,5,1,7,1,7,7
156,10,29,12,4,2225,12,12,1,0,0,0,0,0,64910,1169936,0,1.09409344256163,0.948630087003057,4,1,12,1,1,0,0,1,0,0,4,1,12,1,12,12
157,10,29,12,4,1354,12,12,1,0,0,0,0,0,64910,1169936,0,1.09409344256163,0.948630087003057,4,1,12,1,1,0,0,1,0,0,4,1,12,1,12,12
158,51,29,7,5,3502,7,7,1,0,0,0,0,0,60143,1169936,0,1.03930290052439,1.02381954587181,5,1,7,1,0.87,0.13,0.043,0.667,0.167,0.167,5,1,7,1,7,7
159,51,29,7,5,2916,7,7,1,0,0,0,0,0,60143,1169936,0,1.03930290052439,1.02381954587181,5,1,7,1,0.87,0.13,0.043,0.667,0.167,0.167,5,1,7,1,7,7
160,51,29,7,5,3673,7,7,1,0,0,0,0,0,60143,1169936,0,1.03930290052439,1.02381954587181,5,1,7,1,0.87,0.13,0.043,0.667,0.167,0.167,5,1,7,1,7,7
161,11,29,10,12,2085,10,10,0,1,1,0,1,0,60413,1169936,0,1.02602024439911,1.01924385392827,14,1,10,1,0.157,0.843,0.2,0,0.75,0.25,14,1,10,1,10,10
162,11,29,10,12,1269,10,10,0,1,1,0,0,0,60413,1169936,0,1.02602024439911,1.01924385392827,14,1,10,1,0.157,0.843,0.2,0,0.75,0.25,14,1,10,1,10,10
163,11,29,10,12,680,10,10,0,1,0,0,0,0,60413,1169936,0,1.02602024439911,1.01924385392827,14,1,10,1,0.157,0.843,0.2,0,0.75,0.25,14,1,10,1,10,10
164,11,29,10,12,558,10,10,0,1,0,0,0,0,60413,1169936,0,1.02602024439911,1.01924385392827,14,1,10,1,0.157,0.843,0.2,0,0.75,0.25,14,1,10,1,10,10
165,12,29,1,12,2512,1,1,0,1,1,0,0,0,66400,1169936,0,1.02602024439911,0.927343056436271,12,1,1,1,0.157,0.843,0.2,0,0.75,0.25,12,1,1,1,1,1
166,12,29,1,12,64,1,1,0,1,0,0,0,0,66400,1169936,0,1.02602024439911,0.927343056436271,12,1,1,1,0.157,0.843,0.2,0,0.75,0.25,12,1,1,1,1,1
167,12,29,1,12,244,1,1,0,1,0,0,1,0,66400,1169936,0,1.02602024439911,0.927343056436271,12,1,1,1,0.157,0.843,0.2,0,0.75,0.25,12,1,1,1,1,1
168,12,29,1,12,948,1,1,1,0,0,0,0,0,66400,1169936,0,1.02602024439911,0.927343056436271,12,1,1,1,0.157,0.843,0.2,0,0.75,0.25,12,1,1,1,1,1
169,12,29,1,12,361,1,1,0,1,0,0,0,0,66400,1169936,0,1.02602024439911,0.927343056436271,12,1,1,1,0.157,0.843,0.2,0,0.75,0.25,12,1,1,1,1,1
170,12,29,1,12,952,1,1,0,1,0,0,0,0,66400,1169936,0,1.02602024439911,0.927343056436271,12,1,1,1,0.157,0.843,0.2,0,0.75,0.25,12,1,1,1,1,1
171,12,29,1,12,434,1,1,0,1,0,0,0,0,66400,1169936,0,1.02602024439911,0.927343056436271,12,1,1,1,0.157,0.843,0.2,0,0.75,0.25,12,1,1,1,1,1
172,12,29,1,12,386,1,1,0,1,0,0,0,0,66400,1169936,0,1.02602024439911,0.927343056436271,12,1,1,1,0.157,0.843,0.2,0,0.75,0.25,12,1,1,1,1,1
173,12,29,1,12,471,1,1,0,1,0,0,0,0,66400,1169936,0,1.02602024439911,0.927343056436271,12,1,1,1,0.157,0.843,0.2,0,0.75,0.25,12,1,1,1,1,1
174,12,29,1,12,272,1,1,0,1,0,0,0,0,66400,1169936,0,1.02602024439911,0.927343056436271,12,1,1,1,0.157,0.843,0.2,0,0.75,0.25,12,1,1,1,1,1
175,12,29,1,12,736,1,1,0,1,0,0,0,0,66400,1169936,0,1.02602024439911,0.927343056436271,12,1,1,1,0.157,0.843,0.2,0,0.75,0.25,12,1,1,1,1,1
176,12,29,1,12,472,1,1,0,1,0,0,0,0,66400,1169936,0,1.02602024439911,0.927343056436271,12,1,1,1,0.157,0.843,0.2,0,0.75,0.25,12,1,1,1,1,1
177,12,29,1,12,475,1,1,0,1,0,0,0,0,66400,1169936,0,1.02602024439911,0.927343056436271,12,1,1,1,0.157,0.843,0.2,0,0.75,0.25,12,1,1,1,1,1
178,13,29,18,18,4978,18,18,0,1,1,1,0,0,64308,1169936,0,1.0306398685642,0.957510402241843,18,1,18,1,0.487,0.512,0.179,0.778,0.222,0,18,1,18,1,18,18
179,13,29,19,18,5322,19,19,1,0,0,1,0,0,64739,1169936,0,1.0306398685642,0.951135775148958,19,1,19,1,0.487,0.512,0.179,0.778,0.222,0,19,1,19,1,19,19
180,13,29,19,19,4920,19,19,0,1,1,0,0,0,64739,1169936,0,0.888510850298237,0.951135775148958,19,1,19,1,0.362,0.638,0.191,0.143,0.571,0.286,19,1,19,1,19,19
181,13,29,19,18,2581,19,19,1,0,0,0,0,0,64739,1169936,0,1.0306398685642,0.951135775148958,19,1,19,1,0.487,0.512,0.179,0.778,0.222,0,19,1,19,1,19,19
182,13,29,18,18,1910,18,18,1,0,0,0,0,0,64308,1169936,0,1.0306398685642,0.957510402241843,18,1,18,1,0.487,0.512,0.179,0.778,0.222,0,18,1,18,1,18,18
183,13,29,18,18,2642,18,18,1,0,0,0,0,0,64308,1169936,0,1.0306398685642,0.957510402241843,18,1,18,1,0.487,0.512,0.179,0.778,0.222,0,18,1,18,1,18,18
184,13,29,18,18,1680,18,18,1,0,0,0,0,0,64308,1169936,0,1.0306398685642,0.957510402241843,18,1,18,1,0.487,0.512,0.179,0.778,0.222,0,18,1,18,1,18,18
185,13,29,18,18,1705,18,18,1,0,0,0,0,0,64308,1169936,0,1.0306398685642,0.957510402241843,18,1,18,1,0.487,0.512,0.179,0.778,0.222,0,18,1,18,1,18,18
186,13,29,18,18,1350,18,18,1,0,0,0,0,0,64308,1169936,0,1.0306398685642,0.957510402241843,18,1,18,1,0.487,0.512,0.179,0.778,0.222,0,18,1,18,1,18,18
187,13,29,18,18,2357,18,18,1,0,0,1,0,0,64308,1169936,0,1.0306398685642,0.957510402241843,18,1,18,1,0.487,0.512,0.179,0.778,0.222,0,18,1,18,1,18,18
188,13,29,19,18,5455,19,19,1,0,0,0,0,0,64739,1169936,0,1.0306398685642,0.951135775148958,19,1,19,1,0.487,0.512,0.179,0.778,0.222,0,19,1,19,1,19,19
189,13,29,18,18,1732,18,18,1,0,0,0,0,0,64308,1169936,0,1.0306398685642,0.957510402241843,18,1,18,1,0.487,0.512,0.179,0.778,0.222,0,18,1,18,1,18,18
190,13,29,18,18,1241,18,18,1,0,0,1,0,0,64308,1169936,0,1.0306398685642,0.957510402241843,18,1,18,1,0.487,0.512,0.179,0.778,0.222,0,18,1,18,1,18,18
191,13,29,18,18,1705,18,18,1,0,0,1,0,0,64308,1169936,0,1.0306398685642,0.957510402241843,18,1,18,1,0.487,0.512,0.179,0.778,0.222,0,18,1,18,1,18,18
192,13,29,18,18,2690,18,18,1,0,0,0,0,0,64308,1169936,0,1.0306398685642,0.957510402241843,18,1,18,1,0.487,0.512,0.179,0.778,0.222,0,18,1,18,1,18,18
193,13,29,18,18,549,18,18,0,1,1,0,0,0,64308,1169936,0,1.0306398685642,0.957510402241843,18,1,18,1,0.487,0.512,0.179,0.778,0.222,0,18,1,18,1,18,18
194,13,29,18,18,3480,18,18,1,0,0,1,0,0,64308,1169936,0,1.0306398685642,0.957510402241843,18,1,18,1,0.487,0.512,0.179,0.778,0.222,0,18,1,18,1,18,18
195,13,29,18,18,2210,18,18,1,0,0,0,0,0,64308,1169936,0,1.0306398685642,0.957510402241843,18,1,18,1,0.487,0.512,0.179,0.778,0.222,0,18,1,18,1,18,18
196,13,29,19,18,1505,19,19,0,1,1,0,0,0,64739,1169936,0,1.0306398685642,0.951135775148958,19,1,19,1,0.487,0.512,0.179,0.778,0.222,0,19,1,19,1,19,19
197,13,29,19,19,316,19,19,0,1,0,0,0,0,64739,1169936,0,0.888510850298237,0.951135775148958,19,1,19,1,0.362,0.638,0.191,0.143,0.571,0.286,19,1,19,1,19,19
198,13,29,19,19,712,19,19,0,1,0,1,0,0,64739,1169936,0,0.888510850298237,0.951135775148958,19,1,19,1,0.362,0.638,0.191,0.143,0.571,0.286,19,1,19,1,19,19
199,13,29,19,18,896,19,19,0,1,0,0,0,0,64739,1169936,0,1.0306398685642,0.951135775148958,19,1,19,1,0.487,0.512,0.179,0.778,0.222,0,19,1,19,1,19,19
200,13,29,19,18,1907,19,19,1,0,0,0,0,0,64739,1169936,0,1.0306398685642,0.951135775148958,19,1,19,1,0.487,0.512,0.179,0.778,0.222,0,19,1,19,1,19,19
201,13,29,19,19,4779,19,19,0,1,1,0,0,0,64739,1169936,0,0.888510850298237,0.951135775148958,19,1,19,1,0.362,0.638,0.191,0.143,0.571,0.286,19,1,19,1,19,19
202,13,29,19,19,721,19,19,0,1,0,0,0,0,64739,1169936,0,0.888510850298237,0.951135775148958,19,1,19,1,0.362,0.638,0.191,0.143,0.571,0.286,19,1,19,1,19,19
203,13,29,19,19,2802,19,19,0,1,1,0,0,0,64739,1169936,0,0.888510850298237,0.951135775148958,19,1,19,1,0.362,0.638,0.191,0.143,0.571,0.286,19,1,19,1,19,19
204,13,29,19,19,3154,19,19,0,1,1,0,0,0,64739,1169936,0,0.888510850298237,0.951135775148958,19,1,19,1,0.362,0.638,0.191,0.143,0.571,0.286,19,1,19,1,19,19
205,13,29,18,18,377,18,18,0,1,0,0,0,0,64308,1169936,0,1.0306398685642,0.957510402241843,18,1,18,1,0.487,0.512,0.179,0.778,0.222,0,18,1,18,1,18,18
206,13,29,18,18,1447,18,18,0,1,1,0,0,0,64308,1169936,0,1.0306398685642,0.957510402241843,18,1,18,1,0.487,0.512,0.179,0.778,0.222,0,18,1,18,1,18,18
207,13,29,18,18,1048,18,18,0,1,1,0,1,0,64308,1169936,0,1.0306398685642,0.957510402241843,18,1,18,1,0.487,0.512,0.179,0.778,0.222,0,18,1,18,1,18,18
208,13,29,18,18,1098,18,18,0,1,0,0,0,0,64308,1169936,0,1.0306398685642,0.957510402241843,18,1,18,1,0.487,0.512,0.179,0.778,0.222,0,18,1,18,1,18,18
209,13,29,18,18,1027,18,18,0,1,1,0,0,0,64308,1169936,0,1.0306398685642,0.957510402241843,18,1,18,1,0.487,0.512,0.179,0.778,0.222,0,18,1,18,1,18,18
210,13,29,18,18,369,18,18,0,1,0,0,1,0,64308,1169936,0,1.0306398685642,0.957510402241843,18,1,18,1,0.487,0.512,0.179,0.778,0.222,0,18,1,18,1,18,18
211,13,29,18,18,1227,18,18,0,1,1,0,0,0,64308,1169936,0,1.0306398685642,0.957510402241843,18,1,18,1,0.487,0.512,0.179,0.778,0.222,0,18,1,18,1,18,18
212,13,29,19,19,675,19,19,0,1,0,0,0,0,64739,1169936,0,0.888510850298237,0.951135775148958,19,1,19,1,0.362,0.638,0.191,0.143,0.571,0.286,19,1,19,1,19,19
213,13,29,18,19,4234,18,18,1,0,0,0,0,0,64308,1169936,0,0.888510850298237,0.957510402241843,18,1,18,1,0.362,0.638,0.191,0.143,0.571,0.286,18,1,18,1,18,18
214,13,29,18,19,2980,18,18,1,0,0,0,0,0,64308,1169936,0,0.888510850298237,0.957510402241843,18,1,18,1,0.362,0.638,0.191,0.143,0.571,0.286,18,1,18,1,18,18
215,13,29,18,18,418,18,18,0,1,0,1,0,0,64308,1169936,0,1.0306398685642,0.957510402241843,18,1,18,1,0.487,0.512,0.179,0.778,0.222,0,18,1,18,1,18,18
216,13,29,18,18,1280,18,18,0,1,0,0,0,0,64308,1169936,0,1.0306398685642,0.957510402241843,18,1,18,1,0.487,0.512,0.179,0.778,0.222,0,18,1,18,1,18,18
217,13,29,18,18,1024,18,18,1,0,0,0,0,0,64308,1169936,0,1.0306398685642,0.957510402241843,18,1,18,1,0.487,0.512,0.179,0.778,0.222,0,18,1,18,1,18,18
218,13,29,18,18,842,18,18,1,0,0,0,0,0,64308,1169936,0,1.0306398685642,0.957510402241843,18,1,18,1,0.487,0.512,0.179,0.778,0.222,0,18,1,18,1,18,18
219,13,29,18,18,1693,18,18,1,0,0,0,0,0,64308,1169936,0,1.0306398685642,0.957510402241843,18,1,18,1,0.487,0.512,0.179,0.778,0.222,0,18,1,18,1,18,18
220,14,29,1,12,2726,1,1,0,1,1,0,0,0,66400,1169936,0,1.02602024439911,0.927343056436271,12,1,1,1,0.157,0.843,0.2,0,0.75,0.25,12,1,1,1,1,1
221,14,29,1,12,2346,1,1,1,0,0,0,0,0,66400,1169936,0,1.02602024439911,0.927343056436271,12,1,1,1,0.157,0.843,0.2,0,0.75,0.25,12,1,1,1,1,1
222,14,29,1,12,1518,1,1,0,1,1,0,0,0,66400,1169936,0,1.02602024439911,0.927343056436271,12,1,1,1,0.157,0.843,0.2,0,0.75,0.25,12,1,1,1,1,1
223,14,29,1,12,499,1,1,0,1,0,0,0,0,66400,1169936,0,1.02602024439911,0.927343056436271,12,1,1,1,0.157,0.843,0.2,0,0.75,0.25,12,1,1,1,1,1
224,14,29,1,12,881,1,1,0,1,1,0,0,0,66400,1169936,0,1.02602024439911,0.927343056436271,12,1,1,1,0.157,0.843,0.2,0,0.75,0.25,12,1,1,1,1,1
225,14,29,1,12,357,1,1,0,1,0,0,0,0,66400,1169936,0,1.02602024439911,0.927343056436271,12,1,1,1,0.157,0.843,0.2,0,0.75,0.25,12,1,1,1,1,1
226,14,29,1,12,641,1,1,0,1,0,0,0,0,66400,1169936,0,1.02602024439911,0.927343056436271,12,1,1,1,0.157,0.843,0.2,0,0.75,0.25,12,1,1,1,1,1
227,14,29,1,12,733,1,1,0,1,0,0,0,0,66400,1169936,0,1.02602024439911,0.927343056436271,12,1,1,1,0.157,0.843,0.2,0,0.75,0.25,12,1,1,1,1,1
228,14,29,1,12,2916,1,1,1,0,0,0,0,0,66400,1169936,0,1.02602024439911,0.927343056436271,12,1,1,1,0.157,0.843,0.2,0,0.75,0.25,12,1,1,1,1,1
229,14,29,1,12,149,1,1,0,1,0,0,0,0,66400,1169936,0,1.02602024439911,0.927343056436271,12,1,1,1,0.157,0.843,0.2,0,0.75,0.25,12,1,1,1,1,1
230,14,29,1,12,726,1,1,0,1,0,0,0,1,66400,1169936,0,1.02602024439911,0.927343056436271,12,1,1,1,0.157,0.843,0.2,0,0.75,0.25,12,1,1,1,1,1
231,14,29,1,12,395,1,1,0,1,0,0,0,0,66400,1169936,0,1.02602024439911,0.927343056436271,12,1,1,1,0.157,0.843,0.2,0,0.75,0.25,12,1,1,1,1,1
232,15,29,4,11,2481,4,4,0,1,1,0,0,0,60727,1169936,0,1.00067570688349,1.01397366817673,11,1,4,1,0.46,0.54,0.18,0.2,0.8,0,11,1,4,1,4,4
233,15,29,4,11,1868,4,4,1,0,0,0,0,0,60727,1169936,0,1.00067570688349,1.01397366817673,11,1,4,1,0.46,0.54,0.18,0.2,0.8,0,11,1,4,1,4,4
234,15,29,4,11,1663,4,4,1,0,0,0,0,0,60727,1169936,0,1.00067570688349,1.01397366817673,11,1,4,1,0.46,0.54,0.18,0.2,0.8,0,11,1,4,1,4,4
235,15,29,4,11,210,4,4,0,1,0,0,0,0,60727,1169936,0,1.00067570688349,1.01397366817673,11,1,4,1,0.46,0.54,0.18,0.2,0.8,0,11,1,4,1,4,4
236,15,29,4,11,320,4,4,0,1,0,0,0,0,60727,1169936,0,1.00067570688349,1.01397366817673,11,1,4,1,0.46,0.54,0.18,0.2,0.8,0,11,1,4,1,4,4
237,15,29,4,11,503,4,4,0,1,0,0,0,0,60727,1169936,0,1.00067570688349,1.01397366817673,11,1,4,1,0.46,0.54,0.18,0.2,0.8,0,11,1,4,1,4,4
238,15,29,4,11,411,4,4,0,1,0,0,0,0,60727,1169936,0,1.00067570688349,1.01397366817673,11,1,4,1,0.46,0.54,0.18,0.2,0.8,0,11,1,4,1,4,4
239,15,29,4,11,352,4,4,0,1,0,0,1,0,60727,1169936,0,1.00067570688349,1.01397366817673,11,1,4,1,0.46,0.54,0.18,0.2,0.8,0,11,1,4,1,4,4
240,15,29,4,11,1048,4,4,0,1,1,0,0,0,60727,1169936,0,1.00067570688349,1.01397366817673,11,1,4,1,0.46,0.54,0.18,0.2,0.8,0,11,1,4,1,4,4
241,15,29,4,11,2348,4,4,0,1,1,0,0,0,60727,1169936,0,1.00067570688349,1.01397366817673,11,1,4,1,0.46,0.54,0.18,0.2,0.8,0,11,1,4,1,4,4
242,15,29,4,11,1951,4,4,1,0,0,0,0,0,60727,1169936,0,1.00067570688349,1.01397366817673,11,1,4,1,0.46,0.54,0.18,0.2,0.8,0,11,1,4,1,4,4
243,15,29,4,11,189,4,4,0,1,0,0,0,0,60727,1169936,0,1.00067570688349,1.01397366817673,11,1,4,1,0.46,0.54,0.18,0.2,0.8,0,11,1,4,1,4,4
244,15,29,4,11,614,4,4,0,1,0,0,0,0,60727,1169936,0,1.00067570688349,1.01397366817673,11,1,4,1,0.46,0.54,0.18,0.2,0.8,0,11,1,4,1,4,4
245,15,29,4,11,2863,4,4,1,0,0,0,0,0,60727,1169936,0,1.00067570688349,1.01397366817673,11,1,4,1,0.46,0.54,0.18,0.2,0.8,0,11,1,4,1,4,4
246,15,29,4,11,886,4,4,1,0,0,0,0,0,60727,1169936,0,1.00067570688349,1.01397366817673,11,1,4,1,0.46,0.54,0.18,0.2,0.8,0,11,1,4,1,4,4
247,15,29,4,11,1977,4,4,1,0,0,0,0,0,60727,1169936,0,1.00067570688349,1.01397366817673,11,1,4,1,0.46,0.54,0.18,0.2,0.8,0,11,1,4,1,4,4
248,15,29,4,11,1490,4,4,0,1,1,0,0,0,60727,1169936,0,1.00067570688349,1.01397366817673,11,1,4,1,0.46,0.54,0.18,0.2,0.8,0,11,1,4,1,4,4
249,15,29,4,11,833,4,4,0,1,1,0,0,0,60727,1169936,0,1.00067570688349,1.01397366817673,11,1,4,1,0.46,0.54,0.18,0.2,0.8,0,11,1,4,1,4,4
250,15,29,4,11,1195,4,4,0,1,1,0,0,0,60727,1169936,0,1.00067570688349,1.01397366817673,11,1,4,1,0.46,0.54,0.18,0.2,0.8,0,11,1,4,1,4,4
251,15,29,4,11,3672,4,4,1,0,0,0,0,0,60727,1169936,0,1.00067570688349,1.01397366817673,11,1,4,1,0.46,0.54,0.18,0.2,0.8,0,11,1,4,1,4,4
252,15,29,4,11,2612,4,4,1,0,0,0,0,0,60727,1169936,0,1.00067570688349,1.01397366817673,11,1,4,1,0.46,0.54,0.18,0.2,0.8,0,11,1,4,1,4,4
253,15,29,4,11,2007,4,4,0,1,1,0,0,0,60727,1169936,0,1.00067570688349,1.01397366817673,11,1,4,1,0.46,0.54,0.18,0.2,0.8,0,11,1,4,1,4,4
254,58,29,4,10,3562,4,4,1,0,0,0,0,0,60727,1169936,0,1.0489698462951,1.01397366817673,11,1,4,1,0.6,0.4,0.2,1,0,0,11,1,4,1,4,4
255,58,29,4,10,3283,4,4,1,0,0,0,0,0,60727,1169936,0,1.0489698462951,1.01397366817673,11,1,4,1,0.6,0.4,0.2,1,0,0,11,1,4,1,4,4
256,15,29,4,11,1803,4,4,1,0,0,0,0,0,60727,1169936,0,1.00067570688349,1.01397366817673,11,1,4,1,0.46,0.54,0.18,0.2,0.8,0,11,1,4,1,4,4
257,15,29,4,11,1245,4,4,1,0,0,0,0,0,60727,1169936,0,1.00067570688349,1.01397366817673,11,1,4,1,0.46,0.54,0.18,0.2,0.8,0,11,1,4,1,4,4
258,15,29,4,11,623,4,4,1,0,0,1,0,0,60727,1169936,0,1.00067570688349,1.01397366817673,11,1,4,1,0.46,0.54,0.18,0.2,0.8,0,11,1,4,1,4,4
259,16,29,18,19,1879,18,18,1,0,0,0,0,0,64308,1169936,0,0.888510850298237,0.957510402241843,18,1,18,1,0.362,0.638,0.191,0.143,0.571,0.286,18,1,18,1,18,18
260,16,29,18,19,1540,18,18,1,0,0,0,0,0,64308,1169936,0,0.888510850298237,0.957510402241843,18,1,18,1,0.362,0.638,0.191,0.143,0.571,0.286,18,1,18,1,18,18
261,16,29,18,19,1890,18,18,1,0,0,0,0,0,64308,1169936,0,0.888510850298237,0.957510402241843,18,1,18,1,0.362,0.638,0.191,0.143,0.571,0.286,18,1,18,1,18,18
262,16,29,18,19,1482,18,18,1,0,0,0,0,0,64308,1169936,0,0.888510850298237,0.957510402241843,18,1,18,1,0.362,0.638,0.191,0.143,0.571,0.286,18,1,18,1,18,18
263,17,29,9,7,2550,9,9,1,0,0,0,0,1,62227,1169936,0,1.08293315067479,0.989531536911123,7,1,9,1,1,0,0,0,0.167,0.833,7,1,9,1,9,9
264,17,29,9,7,2603,9,9,1,0,0,0,0,0,62227,1169936,0,1.08293315067479,0.989531536911123,7,1,9,1,1,0,0,0,0.167,0.833,7,1,9,1,9,9
265,17,29,9,7,2537,9,9,1,0,0,0,0,0,62227,1169936,0,1.08293315067479,0.989531536911123,7,1,9,1,1,0,0,0,0.167,0.833,7,1,9,1,9,9
266,17,29,9,7,2020,9,9,1,0,0,0,0,1,62227,1169936,0,1.08293315067479,0.989531536911123,7,1,9,1,1,0,0,0,0.167,0.833,7,1,9,1,9,9
267,18,29,11,3,2215,11,11,1,0,0,0,0,0,64364,1169936,0,0.99176283195143,0.956677318801945,3,1,11,1,0.71,0.291,0.097,0,0,1,3,1,11,1,11,11
268,18,29,11,3,3290,11,11,1,0,0,0,0,0,64364,1169936,0,0.99176283195143,0.956677318801945,3,1,11,1,0.71,0.291,0.097,0,0,1,3,1,11,1,11,11
269,18,29,11,3,2167,11,11,1,0,0,0,0,0,64364,1169936,0,0.99176283195143,0.956677318801945,3,1,11,1,0.71,0.291,0.097,0,0,1,3,1,11,1,11,11
270,18,29,11,3,2048,11,11,1,0,0,0,0,1,64364,1169936,0,0.99176283195143,0.956677318801945,3,1,11,1,0.71,0.291,0.097,0,0,1,3,1,11,1,11,11
271,18,29,11,3,1989,11,11,1,0,0,0,0,0,64364,1169936,0,0.99176283195143,0.956677318801945,3,1,11,1,0.71,0.291,0.097,0,0,1,3,1,11,1,11,11
272,18,29,11,3,4111,11,11,1,0,0,0,0,0,64364,1169936,0,0.99176283195143,0.956677318801945,3,1,11,1,0.71,0.291,0.097,0,0,1,3,1,11,1,11,11
273,18,29,11,3,2726,11,11,1,0,0,0,0,0,64364,1169936,0,0.99176283195143,0.956677318801945,3,1,11,1,0.71,0.291,0.097,0,0,1,3,1,11,1,11,11
274,18,29,11,3,1608,11,11,1,0,0,0,0,1,64364,1169936,0,0.99176283195143,0.956677318801945,3,1,11,1,0.71,0.291,0.097,0,0,1,3,1,11,1,11,11
275,18,29,11,3,2281,11,11,1,0,0,0,0,0,64364,1169936,0,0.99176283195143,0.956677318801945,3,1,11,1,0.71,0.291,0.097,0,0,1,3,1,11,1,11,11
276,18,29,11,3,2713,11,11,1,0,0,0,0,0,64364,1169936,0,0.99176283195143,0.956677318801945,3,1,11,1,0.71,0.291,0.097,0,0,1,3,1,11,1,11,11
277,18,29,11,3,824,11,11,0,1,0,0,0,0,64364,1169936,0,0.99176283195143,0.956677318801945,3,1,11,1,0.71,0.291,0.097,0,0,1,3,1,11,1,11,11
278,18,29,11,3,786,11,11,1,0,0,0,0,1,64364,1169936,0,0.99176283195143,0.956677318801945,3,1,11,1,0.71,0.291,0.097,0,0,1,3,1,11,1,11,11
279,18,29,11,3,1989,11,11,1,0,0,0,0,1,64364,1169936,0,0.99176283195143,0.956677318801945,3,1,11,1,0.71,0.291,0.097,0,0,1,3,1,11,1,11,11
280,18,29,11,3,525,11,11,0,1,0,0,0,0,64364,1169936,0,0.99176283195143,0.956677318801945,3,1,11,1,0.71,0.291,0.097,0,0,1,3,1,11,1,11,11
281,18,29,11,3,2517,11,11,1,0,0,0,0,0,64364,1169936,0,0.99176283195143,0.956677318801945,3,1,11,1,0.71,0.291,0.097,0,0,1,3,1,11,1,11,11
282,18,29,11,3,667,11,11,0,1,0,0,0,0,64364,1169936,0,0.99176283195143,0.956677318801945,3,1,11,1,0.71,0.291,0.097,0,0,1,3,1,11,1,11,11
283,18,29,11,3,1953,11,11,1,0,0,0,0,0,64364,1169936,0,0.99176283195143,0.956677318801945,3,1,11,1,0.71,0.291,0.097,0,0,1,3,1,11,1,11,11
284,19,29,4,10,1789,4,4,1,0,0,0,0,0,60727,1169936,0,1.0489698462951,1.01397366817673,11,1,4,1,0.6,0.4,0.2,1,0,0,11,1,4,1,4,4
285,19,29,4,10,1475,4,4,1,0,0,0,0,0,60727,1169936,0,1.0489698462951,1.01397366817673,11,1,4,1,0.6,0.4,0.2,1,0,0,11,1,4,1,4,4
286,19,29,4,10,2583,4,4,1,0,0,0,0,0,60727,1169936,0,1.0489698462951,1.01397366817673,11,1,4,1,0.6,0.4,0.2,1,0,0,11,1,4,1,4,4
287,19,29,4,10,2511,4,4,1,0,0,1,0,0,60727,1169936,0,1.0489698462951,1.01397366817673,11,1,4,1,0.6,0.4,0.2,1,0,0,11,1,4,1,4,4
288,19,29,4,10,4071,4,4,1,0,0,0,0,0,60727,1169936,0,1.0489698462951,1.01397366817673,11,1,4,1,0.6,0.4,0.2,1,0,0,11,1,4,1,4,4
289,19,29,4,10,2003,4,4,0,1,1,0,0,0,60727,1169936,0,1.0489698462951,1.01397366817673,11,1,4,1,0.6,0.4,0.2,1,0,0,11,1,4,1,4,4
290,19,29,4,10,3367,4,4,1,0,0,0,0,0,60727,1169936,0,1.0489698462951,1.01397366817673,11,1,4,1,0.6,0.4,0.2,1,0,0,11,1,4,1,4,4
291,19,29,4,10,919,4,4,1,0,0,0,0,0,60727,1169936,0,1.0489698462951,1.01397366817673,11,1,4,1,0.6,0.4,0.2,1,0,0,11,1,4,1,4,4
