"seccion","munn","edon","disloc2017","disloc2015","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2015","RRI_2017","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e","E3","E3_"
42,5,26,6,6,1084,3,3,0,1,1,0,1,0,111396,2521161,0,1.07773426078392,1.07773426078392,18,0.115,3,0.205,0.318,0.683,0.178,0.537,0.463,0,18,0.253,3,0.249,3,3
43,5,26,6,6,395,3,3,0,1,0,0,1,0,111396,2521161,0,1.07773426078392,1.07773426078392,18,0.115,3,0.205,0.318,0.683,0.178,0.537,0.463,0,18,0.253,3,0.249,3,3
44,5,26,6,6,396,3,3,0,1,0,0,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,18,0.115,3,0.205,0.318,0.683,0.178,0.537,0.463,0,18,0.253,3,0.249,3,3
45,5,26,6,6,289,3,3,0,1,0,0,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,18,0.115,3,0.205,0.318,0.683,0.178,0.537,0.463,0,18,0.253,3,0.249,3,3
46,6,26,3,3,636,2,2,0,1,1,1,0,0,128220,2521161,0,0.936322615148071,0.936322615148071,3,0.743,2,0.743,0.466,0.534,0.136,0.625,0.375,0,3,0.714,2,0.714,2,2
47,7,26,18,18,1252,3,3,0,1,1,0,0,0,105916,2521161,0,1.13349527658036,1.13349527658036,18,0.115,3,0.115,0.205,0.794,0.196,0.209,0.791,0,18,0.253,3,0.253,3,3
48,8,26,18,18,560,3,3,0,1,1,0,0,0,105916,2521161,0,1.13349527658036,1.13349527658036,18,0.115,3,0.115,0.205,0.794,0.196,0.209,0.791,0,18,0.253,3,0.253,3,3
49,8,26,18,18,109,3,3,0,1,0,0,0,0,105916,2521161,0,1.13349527658036,1.13349527658036,18,0.115,3,0.115,0.205,0.794,0.196,0.209,0.791,0,18,0.253,3,0.253,3,3
50,8,26,18,18,36,3,3,0,1,0,0,1,0,105916,2521161,0,1.13349527658036,1.13349527658036,18,0.115,3,0.115,0.205,0.794,0.196,0.209,0.791,0,18,0.253,3,0.253,3,3
51,8,26,18,18,79,3,3,0,1,0,1,0,0,105916,2521161,0,1.13349527658036,1.13349527658036,18,0.115,3,0.115,0.205,0.794,0.196,0.209,0.791,0,18,0.253,3,0.253,3,3
52,9,26,7,7,1158,3,3,0,1,1,0,0,0,117586,2521161,0,1.02099982748189,1.02099982748189,18,0.115,4,0.554,0.487,0.513,0.154,0.125,0.875,0,18,0.253,4,0.385,4,4
53,9,26,7,7,311,3,3,0,1,0,0,0,0,117586,2521161,0,1.02099982748189,1.02099982748189,18,0.115,4,0.554,0.487,0.513,0.154,0.125,0.875,0,18,0.253,4,0.385,4,4
54,10,26,6,6,1231,4,4,0,1,1,0,1,0,111396,2521161,0,1.07773426078392,1.07773426078392,7,0.554,3,0.205,0.318,0.683,0.178,0.537,0.463,0,7,0.385,3,0.249,3,3
55,10,26,6,6,416,4,4,0,1,0,0,1,0,111396,2521161,0,1.07773426078392,1.07773426078392,7,0.554,3,0.205,0.318,0.683,0.178,0.537,0.463,0,7,0.385,3,0.249,3,3
56,11,26,6,6,915,3,3,0,1,1,0,1,0,111396,2521161,0,1.07773426078392,1.07773426078392,18,0.115,3,0.205,0.318,0.683,0.178,0.537,0.463,0,18,0.253,3,0.249,3,3
57,11,26,6,6,517,3,3,1,0,0,0,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,18,0.115,3,0.205,0.318,0.683,0.178,0.537,0.463,0,18,0.253,3,0.249,3,3
58,12,26,6,6,758,3,3,1,0,0,1,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,18,0.115,3,0.205,0.318,0.683,0.178,0.537,0.463,0,18,0.253,3,0.249,3,3
59,12,26,6,6,1183,3,3,0,1,1,0,1,0,111396,2521161,0,1.07773426078392,1.07773426078392,18,0.115,3,0.205,0.318,0.683,0.178,0.537,0.463,0,18,0.253,3,0.249,3,3
60,12,26,6,6,346,3,3,0,1,0,0,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,18,0.115,3,0.205,0.318,0.683,0.178,0.537,0.463,0,18,0.253,3,0.249,3,3
61,12,26,6,6,129,3,3,0,1,0,0,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,18,0.115,3,0.205,0.318,0.683,0.178,0.537,0.463,0,18,0.253,3,0.249,3,3
62,12,26,6,6,341,3,3,0,1,0,0,1,0,111396,2521161,0,1.07773426078392,1.07773426078392,18,0.115,3,0.205,0.318,0.683,0.178,0.537,0.463,0,18,0.253,3,0.249,3,3
63,12,26,6,6,800,3,3,0,1,0,1,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,18,0.115,3,0.205,0.318,0.683,0.178,0.537,0.463,0,18,0.253,3,0.249,3,3
64,13,26,7,7,857,3,3,0,1,1,0,0,0,117586,2521161,0,1.02099982748189,1.02099982748189,18,0.115,4,0.554,0.487,0.513,0.154,0.125,0.875,0,18,0.253,4,0.385,4,4
65,13,26,7,7,592,3,3,0,1,0,0,0,0,117586,2521161,0,1.02099982748189,1.02099982748189,18,0.115,4,0.554,0.487,0.513,0.154,0.125,0.875,0,18,0.253,4,0.385,4,4
66,14,26,3,3,1382,3,3,0,1,1,0,0,0,128220,2521161,0,0.936322615148071,0.936322615148071,18,0.115,2,0.743,0.466,0.534,0.136,0.625,0.375,0,18,0.253,2,0.714,2,2
67,14,26,3,3,1353,3,3,1,0,0,1,0,0,128220,2521161,0,0.936322615148071,0.936322615148071,18,0.115,2,0.743,0.466,0.534,0.136,0.625,0.375,0,18,0.253,2,0.714,2,2
68,14,26,3,3,1440,3,3,1,0,0,0,0,0,128220,2521161,0,0.936322615148071,0.936322615148071,18,0.115,2,0.743,0.466,0.534,0.136,0.625,0.375,0,18,0.253,2,0.714,2,2
69,14,26,3,3,1098,3,3,1,0,0,0,0,0,128220,2521161,0,0.936322615148071,0.936322615148071,18,0.115,2,0.743,0.466,0.534,0.136,0.625,0.375,0,18,0.253,2,0.714,2,2
70,15,26,6,6,1367,4,4,1,0,0,0,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,7,0.554,3,0.205,0.318,0.683,0.178,0.537,0.463,0,7,0.385,3,0.249,3,3
71,15,26,6,6,1843,4,4,1,0,0,1,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,7,0.554,3,0.205,0.318,0.683,0.178,0.537,0.463,0,7,0.385,3,0.249,3,3
72,15,26,6,6,2298,4,4,1,0,0,0,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,7,0.554,3,0.205,0.318,0.683,0.178,0.537,0.463,0,7,0.385,3,0.249,3,3
73,15,26,6,6,4115,4,4,1,0,0,0,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,7,0.554,3,0.205,0.318,0.683,0.178,0.537,0.463,0,7,0.385,3,0.249,3,3
74,15,26,6,6,2304,4,4,1,0,0,0,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,7,0.554,3,0.205,0.318,0.683,0.178,0.537,0.463,0,7,0.385,3,0.249,3,3
75,15,26,6,6,6224,4,4,1,0,0,0,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,7,0.554,3,0.205,0.318,0.683,0.178,0.537,0.463,0,7,0.385,3,0.249,3,3
76,15,26,6,6,1140,4,4,1,0,0,0,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,7,0.554,3,0.205,0.318,0.683,0.178,0.537,0.463,0,7,0.385,3,0.249,3,3
77,15,26,6,6,1206,4,4,1,0,0,0,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,7,0.554,3,0.205,0.318,0.683,0.178,0.537,0.463,0,7,0.385,3,0.249,3,3
78,15,26,6,6,1063,4,4,1,0,0,1,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,7,0.554,3,0.205,0.318,0.683,0.178,0.537,0.463,0,7,0.385,3,0.249,3,3
79,15,26,6,6,425,4,4,1,0,0,1,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,7,0.554,3,0.205,0.318,0.683,0.178,0.537,0.463,0,7,0.385,3,0.249,3,3
80,15,26,6,6,608,4,4,1,0,0,0,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,7,0.554,3,0.205,0.318,0.683,0.178,0.537,0.463,0,7,0.385,3,0.249,3,3
81,15,26,6,6,306,4,4,0,1,1,0,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,7,0.554,3,0.205,0.318,0.683,0.178,0.537,0.463,0,7,0.385,3,0.249,3,3
82,15,26,6,6,557,4,4,1,0,0,0,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,7,0.554,3,0.205,0.318,0.683,0.178,0.537,0.463,0,7,0.385,3,0.249,3,3
83,15,26,6,6,1693,4,4,1,0,0,0,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,7,0.554,3,0.205,0.318,0.683,0.178,0.537,0.463,0,7,0.385,3,0.249,3,3
84,15,26,6,6,1187,4,4,1,0,0,0,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,7,0.554,3,0.205,0.318,0.683,0.178,0.537,0.463,0,7,0.385,3,0.249,3,3
85,15,26,6,6,635,4,4,1,0,0,0,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,7,0.554,3,0.205,0.318,0.683,0.178,0.537,0.463,0,7,0.385,3,0.249,3,3
86,15,26,6,6,405,4,4,0,1,0,1,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,7,0.554,3,0.205,0.318,0.683,0.178,0.537,0.463,0,7,0.385,3,0.249,3,3
87,15,26,6,6,2223,4,4,0,1,0,0,1,0,111396,2521161,0,1.07773426078392,1.07773426078392,7,0.554,3,0.205,0.318,0.683,0.178,0.537,0.463,0,7,0.385,3,0.249,3,3
88,15,26,6,6,3306,4,4,0,1,0,0,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,7,0.554,3,0.205,0.318,0.683,0.178,0.537,0.463,0,7,0.385,3,0.249,3,3
89,16,26,6,6,801,3,3,0,1,1,0,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,18,0.115,3,0.205,0.318,0.683,0.178,0.537,0.463,0,18,0.253,3,0.249,3,3
90,16,26,6,6,93,3,3,0,1,0,0,1,0,111396,2521161,0,1.07773426078392,1.07773426078392,18,0.115,3,0.205,0.318,0.683,0.178,0.537,0.463,0,18,0.253,3,0.249,3,3
91,16,26,6,6,59,3,3,0,1,0,1,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,18,0.115,3,0.205,0.318,0.683,0.178,0.537,0.463,0,18,0.253,3,0.249,3,3
92,17,26,7,7,514,3,3,0,1,1,0,0,0,117586,2521161,0,1.02099982748189,1.02099982748189,18,0.115,4,0.554,0.487,0.513,0.154,0.125,0.875,0,18,0.253,4,0.385,4,4
93,17,26,7,7,1264,3,3,1,0,0,0,0,0,117586,2521161,0,1.02099982748189,1.02099982748189,18,0.115,4,0.554,0.487,0.513,0.154,0.125,0.875,0,18,0.253,4,0.385,4,4
94,17,26,7,7,1491,3,3,1,0,0,0,1,0,117586,2521161,0,1.02099982748189,1.02099982748189,18,0.115,4,0.554,0.487,0.513,0.154,0.125,0.875,0,18,0.253,4,0.385,4,4
95,17,26,7,7,142,3,3,0,1,0,0,1,0,117586,2521161,0,1.02099982748189,1.02099982748189,18,0.115,4,0.554,0.487,0.513,0.154,0.125,0.875,0,18,0.253,4,0.385,4,4
96,17,26,7,7,1206,3,3,0,1,1,0,0,0,117586,2521161,0,1.02099982748189,1.02099982748189,18,0.115,4,0.554,0.487,0.513,0.154,0.125,0.875,0,18,0.253,4,0.385,4,4
97,17,26,7,7,687,3,3,0,1,0,0,0,0,117586,2521161,0,1.02099982748189,1.02099982748189,18,0.115,4,0.554,0.487,0.513,0.154,0.125,0.875,0,18,0.253,4,0.385,4,4
98,17,26,7,7,447,3,3,0,1,0,0,0,0,117586,2521161,0,1.02099982748189,1.02099982748189,18,0.115,4,0.554,0.487,0.513,0.154,0.125,0.875,0,18,0.253,4,0.385,4,4
99,17,26,7,7,611,3,3,0,1,0,0,1,0,117586,2521161,0,1.02099982748189,1.02099982748189,18,0.115,4,0.554,0.487,0.513,0.154,0.125,0.875,0,18,0.253,4,0.385,4,4
100,18,26,18,18,813,3,3,0,1,1,0,0,0,105916,2521161,0,1.13349527658036,1.13349527658036,18,0.115,3,0.115,0.205,0.794,0.196,0.209,0.791,0,18,0.253,3,0.253,3,3
101,19,26,7,7,1136,4,4,0,1,1,0,0,0,117586,2521161,0,1.02099982748189,1.02099982748189,7,0.554,4,0.554,0.487,0.513,0.154,0.125,0.875,0,7,0.385,4,0.385,4,4
102,19,26,7,7,196,4,4,0,1,0,0,1,0,117586,2521161,0,1.02099982748189,1.02099982748189,7,0.554,4,0.554,0.487,0.513,0.154,0.125,0.875,0,7,0.385,4,0.385,4,4
103,19,26,7,7,2724,4,4,0,1,1,0,1,0,117586,2521161,0,1.02099982748189,1.02099982748189,7,0.554,4,0.554,0.487,0.513,0.154,0.125,0.875,0,7,0.385,4,0.385,4,4
104,19,26,7,7,1824,4,4,1,0,0,0,0,0,117586,2521161,0,1.02099982748189,1.02099982748189,7,0.554,4,0.554,0.487,0.513,0.154,0.125,0.875,0,7,0.385,4,0.385,4,4
105,19,26,7,7,2759,4,4,1,0,0,0,0,0,117586,2521161,0,1.02099982748189,1.02099982748189,7,0.554,4,0.554,0.487,0.513,0.154,0.125,0.875,0,7,0.385,4,0.385,4,4
106,20,26,18,18,1171,3,3,0,1,1,0,0,0,105916,2521161,0,1.13349527658036,1.13349527658036,18,0.115,3,0.115,0.205,0.794,0.196,0.209,0.791,0,18,0.253,3,0.253,3,3
107,21,26,7,7,976,3,3,0,1,1,0,1,0,117586,2521161,0,1.02099982748189,1.02099982748189,18,0.115,4,0.554,0.487,0.513,0.154,0.125,0.875,0,18,0.253,4,0.385,4,4
108,21,26,7,7,377,3,3,0,1,0,0,0,0,117586,2521161,0,1.02099982748189,1.02099982748189,18,0.115,4,0.554,0.487,0.513,0.154,0.125,0.875,0,18,0.253,4,0.385,4,4
109,22,26,18,18,941,3,3,0,1,1,0,0,0,105916,2521161,0,1.13349527658036,1.13349527658036,18,0.115,3,0.115,0.205,0.794,0.196,0.209,0.791,0,18,0.253,3,0.253,3,3
110,23,26,6,6,1174,3,3,0,1,1,0,1,0,111396,2521161,0,1.07773426078392,1.07773426078392,18,0.115,3,0.205,0.318,0.683,0.178,0.537,0.463,0,18,0.253,3,0.249,3,3
111,23,26,6,6,182,3,3,0,1,0,1,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,18,0.115,3,0.205,0.318,0.683,0.178,0.537,0.463,0,18,0.253,3,0.249,3,3
112,24,26,5,5,2075,3,3,1,0,0,0,0,0,133893,2521161,0,0.896650950492451,0.896650950492451,18,0.115,15,0.427,0.794,0.207,0.048,0.688,0.312,0,18,0.253,15,0.387,14,14
113,24,26,5,5,3670,3,3,1,0,0,0,0,0,133893,2521161,0,0.896650950492451,0.896650950492451,18,0.115,15,0.427,0.794,0.207,0.048,0.688,0.312,0,18,0.253,15,0.387,14,14
114,24,26,5,5,1037,3,3,1,0,0,1,0,0,133893,2521161,0,0.896650950492451,0.896650950492451,18,0.115,15,0.427,0.794,0.207,0.048,0.688,0.312,0,18,0.253,15,0.387,14,14
115,24,26,5,5,1732,3,3,0,1,1,0,1,0,133893,2521161,0,0.896650950492451,0.896650950492451,18,0.115,15,0.427,0.794,0.207,0.048,0.688,0.312,0,18,0.253,15,0.387,14,14
116,24,26,5,5,2247,3,3,0,1,1,0,0,0,133893,2521161,0,0.896650950492451,0.896650950492451,18,0.115,15,0.427,0.794,0.207,0.048,0.688,0.312,0,18,0.253,15,0.387,14,14
117,24,26,5,5,644,3,3,0,1,0,0,0,0,133893,2521161,0,0.896650950492451,0.896650950492451,18,0.115,15,0.427,0.794,0.207,0.048,0.688,0.312,0,18,0.253,15,0.387,14,14
120,24,26,5,5,22,3,3,0,1,0,0,0,0,133893,2521161,0,0.896650950492451,0.896650950492451,18,0.115,15,0.427,0.794,0.207,0.048,0.688,0.312,0,18,0.253,15,0.387,14,14
121,24,26,5,5,444,3,3,0,1,0,0,1,0,133893,2521161,0,0.896650950492451,0.896650950492451,18,0.115,15,0.427,0.794,0.207,0.048,0.688,0.312,0,18,0.253,15,0.387,14,14
122,24,26,5,5,485,3,3,0,1,0,1,0,0,133893,2521161,0,0.896650950492451,0.896650950492451,18,0.115,15,0.427,0.794,0.207,0.048,0.688,0.312,0,18,0.253,15,0.387,14,14
123,25,26,6,6,2356,14,14,1,0,0,1,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,5,0.427,3,0.205,0.318,0.683,0.178,0.537,0.463,0,5,0.387,3,0.249,3,3
124,25,26,6,6,1611,14,14,1,0,0,0,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,5,0.427,3,0.205,0.318,0.683,0.178,0.537,0.463,0,5,0.387,3,0.249,3,3
125,25,26,6,6,1795,14,14,1,0,0,0,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,5,0.427,3,0.205,0.318,0.683,0.178,0.537,0.463,0,5,0.387,3,0.249,3,3
126,25,26,6,6,4179,14,14,1,0,0,1,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,5,0.427,3,0.205,0.318,0.683,0.178,0.537,0.463,0,5,0.387,3,0.249,3,3
127,25,26,6,6,1055,14,14,1,0,0,1,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,5,0.427,3,0.205,0.318,0.683,0.178,0.537,0.463,0,5,0.387,3,0.249,3,3
128,25,26,6,6,1648,14,14,1,0,0,0,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,5,0.427,3,0.205,0.318,0.683,0.178,0.537,0.463,0,5,0.387,3,0.249,3,3
129,25,26,6,6,2442,14,14,1,0,0,0,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,5,0.427,3,0.205,0.318,0.683,0.178,0.537,0.463,0,5,0.387,3,0.249,3,3
130,25,26,6,6,3785,14,14,1,0,0,1,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,5,0.427,3,0.205,0.318,0.683,0.178,0.537,0.463,0,5,0.387,3,0.249,3,3
131,25,26,6,6,2636,14,14,1,0,0,1,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,5,0.427,3,0.205,0.318,0.683,0.178,0.537,0.463,0,5,0.387,3,0.249,3,3
132,25,26,6,6,1555,14,14,1,0,0,0,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,5,0.427,3,0.205,0.318,0.683,0.178,0.537,0.463,0,5,0.387,3,0.249,3,3
133,25,26,6,6,2616,14,14,1,0,0,0,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,5,0.427,3,0.205,0.318,0.683,0.178,0.537,0.463,0,5,0.387,3,0.249,3,3
134,25,26,6,6,511,14,14,0,1,0,0,1,0,111396,2521161,0,1.07773426078392,1.07773426078392,5,0.427,3,0.205,0.318,0.683,0.178,0.537,0.463,0,5,0.387,3,0.249,3,3
135,25,26,6,6,339,14,14,0,1,0,1,0,0,111396,2521161,0,1.07773426078392,1.07773426078392,5,0.427,3,0.205,0.318,0.683,0.178,0.537,0.463,0,5,0.387,3,0.249,3,3
